est,err,est_card,true_card,query_dur_ms
origin-bjaq_15.87,1.0,1,1,2.9671192169189453
origin-bjaq_15.87,1.0106274988478832,321148,324561,2.905607223510742
origin-bjaq_15.87,1.035169280541574,401243,387611,2.9637813568115234
origin-bjaq_15.87,9.071428571428571,14,127,2.9518604278564453
origin-bjaq_15.87,1.0366734279918863,166101,160225,2.9096603393554688
origin-bjaq_15.87,3.857142857142857,54,14,2.9439926147460938
origin-bjaq_15.87,1.0382165605095541,163,157,2.9463768005371094
origin-bjaq_15.87,3.75,48,180,2.954721450805664
origin-bjaq_15.87,3.357142857142857,14,47,2.9180049896240234
origin-bjaq_15.87,1.0224107142857144,11451,11200,2.9344558715820312
origin-bjaq_15.87,2.0476190476190474,172,84,2.9358863830566406
origin-bjaq_15.87,1.0699685534591195,2722,2544,2.9261112213134766
origin-bjaq_15.87,1.2287735849056605,424,521,2.967357635498047
origin-bjaq_15.87,11.0,3,33,2.9523372650146484
origin-bjaq_15.87,1.1257805530776093,1262,1121,2.9230117797851562
origin-bjaq_15.87,1.0936132983377078,10000,9144,2.9380321502685547
origin-bjaq_15.87,1.1203703703703705,108,121,2.916097640991211
origin-bjaq_15.87,1.1359223300970873,117,103,2.949953079223633
origin-bjaq_15.87,1.9027777777777777,216,411,2.931833267211914
origin-bjaq_15.87,1.0109960055084128,339910,336213,2.918720245361328
origin-bjaq_15.87,1.2039473684210527,183,152,2.943754196166992
origin-bjaq_15.87,1.0402145792116877,54682,52568,2.9201507568359375
origin-bjaq_15.87,1.0139416983523448,789,800,2.90679931640625
origin-bjaq_15.87,1.0080196354071052,400838,397649,2.9249191284179688
origin-bjaq_15.87,2.0,4,2,2.942323684692383
origin-bjaq_15.87,1.8940677966101696,236,447,2.9387474060058594
origin-bjaq_15.87,1.523056653491436,28842,43928,2.919912338256836
origin-bjaq_15.87,1.2388685175484546,2365,1909,2.9096603393554688
origin-bjaq_15.87,1.1736526946107784,334,392,2.9535293579101562
origin-bjaq_15.87,1.694736842105263,95,161,2.912282943725586
origin-bjaq_15.87,1.2,6,5,2.9480457305908203
origin-bjaq_15.87,1.3189300411522633,972,1282,2.898693084716797
origin-bjaq_15.87,1.6147082334132694,1251,2020,2.9435157775878906
origin-bjaq_15.87,1.051246537396122,1444,1518,2.9227733612060547
origin-bjaq_15.87,1.019791430748008,198121,194276,2.9506683349609375
origin-bjaq_15.87,1.3571428571428572,19,14,2.9249191284179688
origin-bjaq_15.87,1.3430656934306568,137,184,2.9413700103759766
origin-bjaq_15.87,1.0684640696316738,37684,40264,2.894878387451172
origin-bjaq_15.87,1.0190559222817288,32728,32116,2.9518604278564453
origin-bjaq_15.87,3.8181818181818183,11,42,2.93731689453125
origin-bjaq_15.87,1.0,1,1,2.9544830322265625
origin-bjaq_15.87,1.0671305771592305,4886,5214,2.910137176513672
origin-bjaq_15.87,1.0172985603376798,26534,26993,2.933979034423828
origin-bjaq_15.87,1.0771929824561404,3377,3135,2.9158592224121094
origin-bjaq_15.87,1.483739837398374,492,730,2.952098846435547
origin-bjaq_15.87,1.0538279866168077,30486,32127,2.9451847076416016
origin-bjaq_15.87,1.7243589743589745,468,807,2.9141902923583984
origin-bjaq_15.87,1.101918658551332,49618,54675,2.9129981994628906
origin-bjaq_15.87,1.2966101694915255,306,236,2.9141902923583984
origin-bjaq_15.87,1.0581100141043724,33759,31905,2.899169921875
origin-bjaq_15.87,1.0106026785714286,3622,3584,2.916574478149414
origin-bjaq_15.87,1.1333333333333333,170,150,2.9668807983398438
origin-bjaq_15.87,1.0167635153262635,344875,339189,2.9256343841552734
origin-bjaq_15.87,63.0,1,63,2.924680709838867
origin-bjaq_15.87,1.041675064913508,84343,87858,2.931356430053711
origin-bjaq_15.87,1.2666666666666666,19,15,2.943754196166992
origin-bjaq_15.87,1.010490917674739,258414,261125,2.9234886169433594
origin-bjaq_15.87,1.0725938009787928,1226,1315,2.8922557830810547
origin-bjaq_15.87,1.3170731707317074,54,41,2.8946399688720703
origin-bjaq_15.87,1.0,6,6,2.9265880584716797
origin-bjaq_15.87,9.5,10,95,2.9337406158447266
origin-bjaq_15.87,1.013959688287338,68268,69221,2.9344558715820312
origin-bjaq_15.87,1.0337184309511016,7695,7444,2.910137176513672
origin-bjaq_15.87,1.4488235931909357,18446,26725,2.9115676879882812
origin-bjaq_15.87,1.16429552807694,52540,45126,2.905130386352539
origin-bjaq_15.87,1.2459459459459459,9990,12447,3.130197525024414
origin-bjaq_15.87,1.284,250,321,2.9363632202148438
origin-bjaq_15.87,1.2868400315208826,1633,1269,2.911806106567383
origin-bjaq_15.87,2.683673469387755,98,263,2.9282569885253906
